出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","6405","悅城","光電業","29","18","48","61.111111111111114","-39.583333333333336","29","48","-39.583333333333336","-"
"1150217","11501","6409","旭隼","其他電子業","1691747","1600995","1881355","5.66847491716089","-10.078268056799487","1691747","1881355","-10.078268056799487","-"
"1150217","11501","6412","群電","電子零組件業","2781151","2780685","2694938","0.016758460595141127","3.1990717411680714","2781151","2694938","3.1990717411680714","-"
"1150217","11501","6414","樺漢","電腦及週邊設備業","11520346","14757751","11282054","-21.93698077708453","2.112133127531565","11520346","11282054","2.112133127531565","-"
"1150217","11501","6415","矽力*-KY","半導體業","1718815","2065220","1173907","-16.773273549549202","46.418327857317486","1718815","1173907","46.418327857317486","-"
"1150217","11501","6416","瑞祺電通","通信網路業","318584","612047","342349","-47.94778832344575","-6.9417465802441365","318584","342349","-6.9417465802441365","-"
"1150217","11501","6426","統新","通信網路業","51560","46773","25695","10.23453701922049","100.66160731659856","51560","25695","100.66160731659856","市場需求漸回溫"
"1150217","11501","6431","光麗-KY","生技醫療業","37512","40991","45064","-8.487228903905736","-16.75838807030002","37512","45064","-16.75838807030002","-"
"1150217","11501","6438","迅得","其他電子業","565533","581467","508820","-2.74031028416058","11.145984827640422","565533","508820","11.145984827640422","-"
"1150217","11501","6442","光聖","通信網路業","954509","1185469","1015105","-19.482584529835872","-5.96943173366302","954509","1015105","-5.96943173366302","-"
"1150217","11501","6443","元晶","光電業","165191","121742","260607","35.6894087496509","-36.61298430203333","165191","260607","-36.61298430203333","-"
"1150217","11501","6446","藥華藥","生技醫療業","1580728","1923690","1055111","-17.828340325104357","49.8162752544519","1580728","1055111","49.8162752544519","本月及本年累計營收較去年成長，主要來自認列美國子公司PharmaEssentia USA Corp.之營收。"
"1150217","11501","6449","鈺邦","電子零組件業","422843","451352","293073","-6.316356192062957","44.27907040225473","422843","293073","44.27907040225473","-"
"1150217","11501","6451","訊芯-KY","半導體業","616041","669934","542255","-8.04452378891055","13.607251201003217","616041","542255","13.607251201003217","-"
"1150217","11501","6456","GIS-KY","光電業","6655236","6043859","5196915","10.115672784557018","28.06128251087424","6655236","5196915","28.06128251087424","-"
"1150217","11501","6464","台數科","其他","355926","414403","377640","-14.111143017787034","-5.74992055926279","355926","377640","-5.74992055926279","-"
"1150217","11501","6472","保瑞","生技醫療業","1141976","1656851","1636535","-31.075516144783087","-30.219885306455406","1141976","1636535","-30.219885306455406","停業單位營收累計為4,419千元"
"1150217","11501","6477","安集","光電業","41447","43610","38153","-4.959871589085072","8.633659214216443","41447","38153","8.633659214216443","-"
"1150217","11501","6491","晶碩","生技醫療業","659524","624853","501990","5.548665046018824","31.38190003784936","659524","501990","31.38190003784936","-"
"1150217","11501","6504","南六","其他","592344","553961","551169","6.928827119598672","7.4704854590878655","592344","551169","7.4704854590878655","-"
"1150217","11501","6505","台塑化","油電燃氣業","53173547","52936902","59540547","0.44703220449130177","-10.693553084085707","53173547","59540547","-10.693553084085707","-"
"1150217","11501","6515","穎崴","半導體業","885983","927982","668037","-4.52584209607514","32.62483964211563","885983","668037","32.62483964211563","-"
"1150217","11501","6525","捷敏-KY","半導體業","461800","458622","385308","0.6929453885770853","19.85217021188244","461800","385308","19.85217021188244","-"
"1150217","11501","6526","達發","半導體業","1836660","1493678","1744559","22.962244874732036","5.2793284721239","1836660","1744559","5.2793284721239","-"
"1150217","11501","6531","愛普*","半導體業","613472","812924","316606","-24.535134895759015","93.76512131797881","613472","316606","93.76512131797881","因市場需求相對增加所致"
"1150217","11501","6533","晶心科","半導體業","102956","201051","95496","-48.79110275502236","7.811845522325543","102956","95496","7.811845522325543","-"
"1150217","11501","6534","正瀚-創","生技醫療業","219296","152990","218068","43.340087587424016","0.5631270979694407","219296","218068","0.5631270979694407","-"
"1150217","11501","6541","泰福-KY","生技醫療業","17649","20128","3337","-12.316176470588236","428.8882229547498","17649","3337","428.8882229547498","本公司於2025年1月20日完成合併保瑞生技。"
"1150217","11501","6550","北極星藥業-KY","生技醫療業","18429","3108","1340","492.95366795366795","1275.2985074626865","18429","1340","1275.2985074626865","子公司CDMO代工收入。本月增減變動達50%主係因CDMO代工收入係依合約內容進行之進度隨之認列相關收入所致。"
"1150217","11501","6552","易華電","半導體業","103556","94658","152142","9.400156352342115","-31.934640007361544","103556","152142","-31.934640007361544","-"
"1150217","11501","6558","興能高","其他電子業","69483","87347","104399","-20.451761365587828","-33.44476479659767","69483","104399","-33.44476479659767","-"
"1150217","11501","6573","虹揚-KY","半導體業","67824","64138","78611","5.746983067760143","-13.721998193637022","67824","78611","-13.721998193637022","-"
"1150217","11501","6579","研揚","電腦及週邊設備業","755958","869777","559151","-13.085997905210187","35.19746901999639","755958","559151","35.19746901999639","-"
"1150217","11501","6581","鋼聯","綠能環保","106638","273351","185000","-60.988619028282315","-42.357837837837835","106638","185000","-42.357837837837835","-"
"1150217","11501","6582","申豐","橡膠工業","37436","47420","109136","-21.05440742302826","-65.69784489077848","37436","109136","-65.69784489077848","本月及本年累計營業收入受市場狀況影響，營收減少。"
"1150217","11501","6585","鼎基","其他","281713","291490","317812","-3.354145939826409","-11.358601940770015","281713","317812","-11.358601940770015","-"
"1150217","11501","6589","台康生技","生技醫療業","108766","157759","50109","-31.055597461951457","117.05881179029716","108766","50109","117.05881179029716","本月營收較去年同期增加主係銷售自有產品原料藥及委託研究開發暨生產服務(CDMO)業務成長所致。"
"1150217","11501","6591","動力-KY","電腦及週邊設備業","146450","120512","134723","21.5231678173128","8.704527066647863","146450","134723","8.704527066647863","-"
"1150217","11501","6592","和潤企業","其他","2019817","1944062","2040036","3.896737861241051","-0.9911099608046132","2019817","2040036","-0.9911099608046132","-"
"1150217","11501","6598","ABC-KY","生技醫療業","79026","54545","42054","44.88220735172793","87.91553716650021","79026","42054","87.91553716650021","本年度累積營收增長，主係市場開發成果與客戶需求提升，致使出貨增加。"
"1150217","11501","6605","帝寶","汽車工業","1629144","1806192","1704148","-9.802280156262457","-4.401260923347033","1629144","1704148","-4.401260923347033","-"
"1150217","11501","6606","建德工業","電機機械","69095","72211","62185","-4.315132043594466","11.112004502693576","69095","62185","11.112004502693576","-"
"1150217","11501","6614","資拓宏宇","數位雲端","517114","955891","202202","-45.9024093751275","155.74128841455575","517114","202202","155.74128841455575","本月有大型政府專案驗收，故單月合併營收較去年同期增加超過50%。"
"1150217","11501","6625","必應","其他","253982","537414","173916","-52.73997327944564","46.03716736815474","253982","173916","46.03716736815474","-"
"1150217","11501","6641","基士德-KY","綠能環保","165870","168827","143339","-1.7514970946590296","15.718680889360188","165870","143339","15.718680889360188","-"
"1150217","11501","6645","金萬林-創","生技醫療業","45124","61585","33230","-26.728911260858975","35.79295817032801","45124","33230","35.79295817032801","-"
"1150217","11501","6655","科定","其他","268484","260314","146983","3.138517329071813","82.66330119809774","268484","146983","82.66330119809774","去年度1月份淡季(農曆春節)，故今年較去年度大幅成長。"
"1150217","11501","6657","華安","生技醫療業","391","1121","432","-65.12042818911686","-9.49074074074074","391","432","-9.49074074074074","-"
"1150217","11501","6658","聯策","其他電子業","201960","218871","140129","-7.726469015995724","44.12434257006044","201960","140129","44.12434257006044","-"
"1150217","11501","6666","羅麗芬-KY","生技醫療業","67425","118177","61937","-42.94575086522758","8.860616432826905","67425","61937","8.860616432826905","-"
"1150217","11501","6668","中揚光","光電業","117143","145524","82917","-19.50262499656414","41.277422000313564","117143","82917","41.277422000313564","-"
"1150217","11501","6669","緯穎","電腦及週邊設備業","83225290","104290789","37506396","-20.19881065431387","121.89626004055415","83225290","37506396","121.89626004055415","主要係客戶需求強勁"
"1150217","11501","6670","復盛應用","運動休閒","3168074","3295179","3668268","-3.8573018339823117","-13.635699463616072","3168074","3668268","-13.635699463616072","-"
"1150217","11501","6671","三能-KY","居家生活","160654","222461","129054","-27.783296847537322","24.48587413020906","160654","129054","24.48587413020906","-"
"1150217","11501","6672","騰輝電子-KY","電子零組件業","409757","382732","316828","7.061076680288035","29.331056598532957","409757","316828","29.331056598532957","-"
"1150217","11501","6674","鋐寶科技","通信網路業","16376","42608","60294","-61.56590311678558","-72.8397518824427","16376","60294","-72.8397518824427","因產線調整，遞延出貨。"
"1150217","11501","6689","伊雲谷","數位雲端","1052685","1044759","1047885","0.7586438594929549","0.45806553200017175","1052685","1047885","0.45806553200017175","-"
"1150217","11501","6691","洋基工程","其他電子業","2366859","3111794","1311668","-23.939084656632154","80.44650018144836","2366859","1311668","80.44650018144836","本月營收較去年同期增加80.45%，主要係因本月正在投入進行的專案較去年同期增加所致。"
"1150217","11501","6695","芯鼎","半導體業","90180","93171","70016","-3.2102263579869272","28.799131627056674","90180","70016","28.799131627056674","-"
"1150217","11501","6698","旭暉應材","其他電子業","69402","132383","54595","-47.57483966974612","27.121531275757853","69402","54595","27.121531275757853","-"
"1150217","11501","6706","惠特","光電業","50389","43178","139265","16.700634582426236","-63.81790112375687","50389","139265","-63.81790112375687","主係因公司積極轉型，產品仍處於驗證狀態，客戶尚未放量，致使本期營收相較去年同期下降"
"1150217","11501","6715","嘉基","電子零組件業","190613","177212","150963","7.562128975464415","26.264713870286098","190613","150963","26.264713870286098","-"
"1150217","11501","6719","力智","半導體業","383626","342287","340882","12.077291863260948","12.539236451323331","383626","340882","12.539236451323331","-"
"1150217","11501","6722","輝創","其他電子業","414083","415598","425507","-0.3645349592635191","-2.68479719487576","414083","425507","-2.68479719487576","-"
"1150217","11501","6742","澤米","光電業","30977","35882","45511","-13.669806588261524","-31.935136560391992","30977","45511","-31.935136560391992","-"
"1150217","11501","6743","安普新","其他電子業","461876","455881","449327","1.315036160752477","2.7928435193077648","461876","449327","2.7928435193077648","-"
"1150217","11501","6753","龍德造船","航運業","566571","630318","485836","-10.113466535939002","16.617747552672096","566571","485836","16.617747552672096","-"
"1150217","11501","6754","匯僑設計","居家生活","201687","268782","224548","-24.962609103288166","-10.180896734773857","201687","224548","-10.180896734773857","-"
"1150217","11501","6756","威鋒電子","半導體業","162211","140684","140123","15.301668988655427","15.763293677697451","162211","140123","15.763293677697451","-"
"1150217","11501","6757","台灣虎航","航運業","1659590","1485578","1691824","11.71342063493132","-1.9052809275669336","1659590","1691824","-1.9052809275669336","-"
"1150217","11501","6768","志強-KY","運動休閒","1526751","1339975","1645510","13.938767514319297","-7.217154559984443","1526751","1645510","-7.217154559984443","-"
"1150217","11501","6770","力積電","半導體業","4618023","4269182","3657160","8.17114379288585","26.273474499338285","4618023","3657160","26.273474499338285","-"
"1150217","11501","6771","平和環保-創","綠能環保","47709","46669","51126","2.22846000557115","-6.683487853538317","47709","51126","-6.683487853538317","-"
"1150217","11501","6776","展碁國際","電子通路業","2897288","2695957","2071551","7.467886171774995","39.8608096059426","2897288","2071551","39.8608096059426","-"
"1150217","11501","6781","AES-KY","電子零組件業","1540113","1538447","1051577","0.10829102335017066","46.45746340971702","1540113","1051577","46.45746340971702","-"
"1150217","11501","6782","視陽","生技醫療業","376444","337029","251361","11.694839316497987","49.76229407107706","376444","251361","49.76229407107706","-"
"1150217","11501","6789","采鈺","半導體業","772684","765176","699005","0.9812121655671375","10.54055407328989","772684","699005","10.54055407328989","無"
"1150217","11501","6790","永豐實","造紙工業","918827","905215","897603","1.503731157791243","2.364519726426939","918827","897603","2.364519726426939","-"
"1150217","11501","6792","詠業","通信網路業","115210","84722","105080","35.98593045489955","9.640274076893796","115210","105080","9.640274076893796","-"
"1150217","11501","6794","向榮生技","生技醫療業","1779","2104","3370","-15.446768060836503","-47.210682492581604","1779","3370","-47.210682492581604","-"
"1150217","11501","6796","晉弘","生技醫療業","42562","79193","37011","-46.25535085171669","14.998243765367054","42562","37011","14.998243765367054","-"
"1150217","11501","6799","來頡","半導體業","80648","81355","80966","-0.8690307909778133","-0.39275745374601684","80648","80966","-0.39275745374601684","-"
"1150217","11501","6805","富世達","電子零組件業","1404405","1187534","650896","18.262298174199643","115.76488409822767","1404405","650896","115.76488409822767","較去年同期客戶需求增加"
"1150217","11501","6806","森崴能源","綠能環保","428960","1836099","2786957","-76.63742532401575","-84.60830217330228","428960","2786957","-84.60830217330228","主要係因離岸之主要工程依完工比例認列收入所致"
"1150217","11501","6807","峰源-KY","居家生活","320172","359098","407232","-10.839937844265354","-21.37847713342763","320172","407232","-21.37847713342763","-"
"1150217","11501","6830","汎銓","其他電子業","202054","213484","161006","-5.354031215454086","25.494702060792765","202054","161006","25.494702060792765","-"
"1150217","11501","6831","邁科","電腦及週邊設備業","314337","317149","182713","-0.8866494928251389","72.03866172631395","314337","182713","72.03866172631395","業績成長"
"1150217","11501","6834","天二科技","電子零組件業","139205","115333","112882","20.698325717704385","23.31904112258819","139205","112882","23.31904112258819","-"
"1150217","11501","6835","圓裕","電子零組件業","221018","179919","217953","22.84305715349685","1.4062664886466347","221018","217953","1.4062664886466347","-"
"1150217","11501","6838","台新藥","生技醫療業","0","3226","0","-100.0","","0","0","","本月未認列收入"
"1150217","11501","6854","錼創科技-KY創","半導體業","48764","151962","122353","-67.91039865229465","-60.14482685344863","48764","122353","-60.14482685344863","本月及本年累計營收減少主要係因工程收入減少所致"
"1150217","11501","6861","睿生光電","生技醫療業","256670","216957","176427","18.304548827647874","45.48226745339432","256670","176427","45.48226745339432","-"
"1150217","11501","6862","三集瑞-KY","電子零組件業","183004","156685","185095","16.797396049398476","-1.1296901591074853","183004","185095","-1.1296901591074853","-"
"1150217","11501","6863","永道-KY","通信網路業","403750","455585","425992","-11.37767924756083","-5.221224811733554","403750","425992","-5.221224811733554","-"
"1150217","11501","6869","雲豹能源","綠能環保","355674","1025477","288729","-65.31623819939404","23.186101846368047","355674","288729","23.186101846368047","-"
"1150217","11501","6873","泓德能源","綠能環保","316035","1635799","436896","-80.68008355549796","-27.6635629531971","316035","436896","-27.6635629531971","-"
"1150217","11501","6885","全福生技","生技醫療業","987","1063","33","-7.149576669802446","2890.909090909091","987","33","2890.909090909091","諮詢服務收入、含子公司營業收入"
"1150217","11501","6887","寶綠特-KY","綠能環保","280206","872356","538918","-67.87939786050649","-48.0058190670937","280206","538918","-48.0058190670937","-"
"1150217","11501","6890","來億-KY","運動休閒","2521973","3294434","3665802","-23.447457135277258","-31.20269452632739","2521973","3665802","-31.20269452632739","-"
"1150217","11501","6901","鑽石投資","其他","-16238","107844","-309244","-115.05693408998182","94.74913013672052","-16238","-309244","94.74913013672052","營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。"
"1150217","11501","6902","GOGOLOOK","數位雲端","104361","101577","75961","2.740777932012168","37.387606798225406","104361","75961","37.387606798225406","-"
"1150217","11501","6906","現觀科","數位雲端","24367","39025","24015","-37.56053811659193","1.4657505725588174","24367","24015","1.4657505725588174","-"
"1150217","11501","6909","創控","半導體業","33281","105955","43771","-68.58949554055967","-23.965639350254733","33281","43771","-23.965639350254733","-"
"1150217","11501","6914","阜爾運通","其他","472224","533238","442935","-11.44217028793897","6.6124826441802975","472224","442935","6.6124826441802975","-"
"1150217","11501","6916","華凌","光電業","180950","182482","188998","-0.8395348582325928","-4.25824611900655","180950","188998","-4.25824611900655","-"
"1150217","11501","6918","愛派司","生技醫療業","71401","72039","63214","-0.8856313941059704","12.951244977378428","71401","63214","12.951244977378428","-"
"1150217","11501","6919","康霈*","生技醫療業","0","0","0","","","0","0","","本公司新藥仍在研發階段，目前營收來源為健康食品銷售，僅於出貨予代理商之月份認列營收，因並非每月固定出貨致使營收變動。"
"1150217","11501","6921","嘉雨思-創","半導體業","9302","19172","20173","-51.48132693511371","-53.88886134932831","9302","20173","-53.88886134932831","受記憶體漲價影響，客戶調降消費性電子商品生產量，使公司營收隨之下滑。"
"1150217","11501","6923","中台","綠能環保","112058","108007","101444","3.750682826113122","10.462915500177438","112058","101444","10.462915500177438","-"
"1150217","11501","6924","榮惠-KY創","電子零組件業","176441","147751","170310","19.417804278820448","3.599906053666843","176441","170310","3.599906053666843","-"
"1150217","11501","6928","攸泰科技","電腦及週邊設備業","237433","115693","215428","105.22676393558815","10.214549640715227","237433","215428","10.214549640715227","-"
"1150217","11501","6931","青松健康","生技醫療業","105185","102153","83947","2.9680968742963985","25.299295984371092","105185","83947","25.299295984371092","-"
"1150217","11501","6933","AMAX-KY","電腦及週邊設備業","627823","696584","521657","-9.871171316022188","20.351687028066333","627823","521657","20.351687028066333","-"
"1150217","11501","6934","心誠鎂","生技醫療業","41","11277","349","-99.63642812804824","-88.25214899713467","41","349","-88.25214899713467","公司非每月固定出貨銷售，需搭配客戶及市場銷售策略作調整，故有此差異"
"1150217","11501","6936","永鴻生技","生技醫療業","143810","120135","121811","19.706996295833854","18.05994532513484","143810","121811","18.05994532513484","-"
"1150217","11501","6937","天虹","半導體業","152619","383184","125767","-60.17083176750595","21.350592762807413","152619","125767","21.350592762807413","-"
"1150217","11501","6944","兆聯實業","綠能環保","1377223","2014675","908553","-31.640438284090486","51.58422238438484","1377223","908553","51.58422238438484","本公司因推進台灣專案工程，致本月營收較去年同期明顯成長。"
"1150217","11501","6949","沛爾生醫-創","生技醫療業","1979","2316","9139","-14.550949913644214","-78.34555202976256","1979","9139","-78.34555202976256","主係子公司去年同期及去年累計認列對新客戶之委任規劃廠房設計收入，本期則無所致。"
"1150217","11501","6951","青新-創","綠能環保","73950","83411","60865","-11.342628670079486","21.498398094142775","73950","60865","21.498398094142775","-"
"1150217","11501","6952","大武山","其他","200611","190090","158024","5.534746698932085","26.949703842454312","200611","158024","26.949703842454312","-"
"1150217","11501","6955","邦睿生技-創","生技醫療業","26381","31388","21358","-15.951956161590417","23.51811967412679","26381","21358","23.51811967412679","-"
"1150217","11501","6957","裕慶-KY","其他","287494","674568","347976","-57.38102014919178","-17.381083752902498","287494","347976","-17.381083752902498","-"
"1150217","11501","6958","日盛台駿","其他","925154","881017","1023844","5.00977847192506","-9.639163778856934","925154","1023844","-9.639163778856934","-"
"1150217","11501","6962","奕力-KY","半導體業","1464428","1585793","1522749","-7.653268743146174","-3.829981172208946","1464428","1522749","-3.829981172208946","-"
"1150217","11501","6965","中傑-KY","運動休閒","1645122","1577595","2061365","4.280376142165765","-20.192590831803198","1645122","2061365","-20.192590831803198","-"
"1150217","11501","6969","成信實業*-創","綠能環保","30164","78765","22451","-61.70380245032692","34.35481715736493","30164","22451","34.35481715736493","-"
"1150217","11501","6988","威力暘-創","汽車工業","61385","61111","70152","0.4483644515717301","-12.49714904778196","61385","70152","-12.49714904778196","-"
"1150217","11501","6994","富威電力","綠能環保","332789","1968966","155236","-83.09828610549903","114.37617562936433","332789","155236","114.37617562936433","係因依進度認列工程收入所致"
"1150217","11501","7610","聯友金屬-創","綠能環保","268780","194359","51423","38.29048307513416","422.68440192131925","268780","51423","422.68440192131925","1月單月合併營收較去年同期增加422.68%，主要在於鎢酸鈉出貨價格及數量較去年同期增加，以及產品品項增加所致。"
"1150217","11501","7631","聚賢研發-創","其他電子業","150218","250850","51120","-40.11640422563285","193.85367762128325","150218","51120","193.85367762128325","本月營收較去年同期成長，主要受惠於新加坡訂單挹注。"
"1150217","11501","7705","三商餐飲","觀光餐旅","512673","591307","569799","-13.298337411868962","-10.02564062063991","512673","569799","-10.02564062063991","-"
"1150217","11501","7711","永擎","電腦及週邊設備業","4816791","1967679","2946907","144.79556878942145","63.45242656113681","4816791","2946907","63.45242656113681","客戶需求強勁"
"1150217","11501","7721","微程式","數位雲端","41522","54905","41019","-24.374829250523632","1.2262610009995367","41522","41019","1.2262610009995367","-"
"1150217","11501","7722","LINEPAY","數位雲端","719619","717737","623342","0.2622130390379763","15.44529327399726","719619","623342","15.44529327399726","-"
"1150217","11501","7730","暉盛-創","半導體業","40474","63709","35399","-36.470514370026216","14.33656317975084","40474","35399","14.33656317975084","-"
"1150217","11501","7732","金興精密","汽車工業","88385","73318","89401","20.550205952153632","-1.136452612386886","88385","89401","-1.136452612386886","-"
"1150217","11501","7736","虎山","汽車工業","132958","115288","129130","15.326833668725278","2.964454425772477","132958","129130","2.964454425772477","-"
"1150217","11501","7740","熙特爾-創","綠能環保","800283","2547685","113625","-68.58783562332079","604.3194719471948","800283","113625","604.3194719471948","本月及本年營收較去年同期營收增加，主要係因依專案進度認列收入所致。"
"1150217","11501","7749","意騰-KY","半導體業","183585","122177","128738","50.26150584807288","42.60358246982243","183585","128738","42.60358246982243","-"
"1150217","11501","7750","新代","電機機械","1676314","1472730","826092","13.823579339050607","102.9209821666352","1676314","826092","102.9209821666352","114年全年度開發客戶、穩固市場關係策略成功。交易走勢表現優異。"
"1150217","11501","7765","中華資安","數位雲端","223289","252934","155676","-11.720448812733757","43.4318713224903","223289","155676","43.4318713224903","-"
"1150217","11501","7769","鴻勁","半導體業","3340793","3329188","1920647","0.3485834984386583","73.9410209163891","3340793","1920647","73.9410209163891","主要係因市場需求較去年同期成長所致。"
"1150217","11501","7780","大研生醫*","食品工業","138385","182993","85763","-24.37688873344882","61.3574618425195","138385","85763","61.3574618425195","大研醫美系列第一款保濕除皺外泌體精華液、納豆紅麴Q10等新品熱銷，營收年增61%，展現產品力與品牌實力。"
"1150217","11501","7786","東方風能","綠能環保","319988","359432","196430","-10.973981170290903","62.90179707783943","319988","196430","62.90179707783943","主要受部分業務增加所致"
"1150217","11501","7788","松川精密","電子零組件業","675951","603208","579357","12.059355976711185","16.672621544229205","675951","579357","16.672621544229205","-"
"1150217","11501","7791","皇家可口","食品工業","139787","148596","188592","-5.928154189883981","-25.878616272164248","139787","188592","-25.878616272164248","-"
"1150217","11501","7795","長廣","電子零組件業","128285","362596","149992","-64.62040397577469","-14.472105178942877","128285","149992","-14.472105178942877","-"
"1150217","11501","7799","禾榮科","生技醫療業","1666","1972","0","-15.517241379310345","","1666","0","","使用硼中子捕獲治療(BNCT)之恩慈治療照射費及藥品收入"
"1150217","11501","7823","奧義賽博-KY創","數位雲端","33184","54860","23345","-39.51148377688662","42.146069822231745","33184","23345","42.146069822231745","-"
"1150217","11501","8011","台通","通信網路業","156018","185072","110294","-15.698755079104348","41.45647088690228","156018","110294","41.45647088690228","-"
"1150217","11501","8016","矽創","半導體業","1780114","1886317","1402776","-5.630177748490842","26.899376664556566","1780114","1402776","26.899376664556566","-"
"1150217","11501","8021","尖點","其他電子業","453191","466079","284728","-2.7651964581111788","59.1662920401225","453191","284728","59.1662920401225","在市場需求增加與產品結構持續升級的雙重推動下，2026年1月營收較去年同期增加59.17%"
"1150217","11501","8028","昇陽半導體","半導體業","420144","400693","360072","4.854339856199135","16.683330000666533","420144","360072","16.683330000666533","-"
"1150217","11501","8033","雷虎","其他","158127","125253","86038","26.246077938252977","83.78739626676585","158127","86038","83.78739626676585","無人機及新產品出貨"
"1150217","11501","8039","台虹","電子零組件業","876246","882104","741086","-0.6640940297289208","18.23809922195265","876246","741086","18.23809922195265","自結數尚未經會計師簽證，特此說明。"
"1150217","11501","8045","達運光電","通信網路業","161815","105543","68880","53.31665766559601","134.92305458768874","161815","68880","134.92305458768874","產品品項增換"
"1150217","11501","8046","南電","電子零組件業","3720425","3923814","2566125","-5.1834516111110265","44.982220273759076","3720425","2566125","44.982220273759076","-"
"1150217","11501","8070","長華*","電子通路業","1777993","1790722","1461227","-0.7108306035219314","21.678082871449817","1777993","1461227","21.678082871449817","-"
"1150217","11501","8072","陞泰","電子通路業","136441","129768","69289","5.142253868442143","96.91581636334772","136441","69289","96.91581636334772","因受惠終端客戶需求成長，及新增客戶所致。"
"1150217","11501","8081","致新","半導體業","787471","671280","729287","17.30887260159695","7.978203368495531","787471","729287","7.978203368495531","-"
"1150217","11501","8101","華冠","通信網路業","37174","20906","28216","77.8149813450684","31.74794442869294","37174","28216","31.74794442869294","-"
"1150217","11501","8103","瀚荃","電子零組件業","363085","332182","252892","9.303032674858963","43.57314584882084","363085","252892","43.57314584882084","係本公司自結合併營收"
"1150217","11501","8104","錸寶","光電業","137352","162316","189333","-15.37987629069223","-27.454801857045524","137352","189333","-27.454801857045524","-"
"1150217","11501","8105","凌巨","光電業","775061","707831","648671","9.498029896966932","19.484453598203096","775061","648671","19.484453598203096","-"
"1150217","11501","8110","華東","半導體業","682833","713924","614138","-4.354945344322365","11.185596722560728","682833","614138","11.185596722560728","-"
"1150217","11501","8112","至上","電子通路業","25631121","27302034","14857735","-6.12010445815136","72.51028504681231","25631121","14857735","72.51028504681231","營收大幅成長，主要記憶體等零組件價格上漲，伺服器及手機客戶等客戶拉貨動能增加所致。"
"1150217","11501","8114","振樺電","電腦及週邊設備業","1049073","1074038","1385335","-2.3244056541761093","-24.272973685065345","1049073","1385335","-24.272973685065345","-"
"1150217","11501","8131","福懋科","半導體業","1031067","1054829","746781","-2.2526874024130925","38.06818866575341","1031067","746781","38.06818866575341","-"
"1150217","11501","8150","南茂","半導體業","2290436","2203330","1745306","3.9533796571553057","31.23406439902229","2290436","1745306","31.23406439902229","-"
"1150217","11501","8162","微矽電子-創","半導體業","93425","97281","91270","-3.9637750434308856","2.3611263284759505","93425","91270","2.3611263284759505","-"
"1150217","11501","8163","達方","電腦及週邊設備業","1852652","1989289","1908443","-6.868634974606505","-2.9233778530456505","1852652","1908443","-2.9233778530456505","-"
"1150217","11501","8201","無敵","其他電子業","55625","47284","37573","17.64021656374249","48.045138796476195","55625","37573","48.045138796476195","-"
"1150217","11501","8210","勤誠","電腦及週邊設備業","2650248","2710524","1118196","-2.223776657207241","137.01104278677442","2650248","1118196","137.01104278677442","終端客戶所需產品大量出貨"
"1150217","11501","8213","志超","電子零組件業","1975382","1548207","1478460","27.591594664021027","33.610784194364406","1975382","1478460","33.610784194364406","-"
"1150217","11501","8215","明基材","光電業","1601545","1483598","1362364","7.950064640151847","17.55632121811792","1601545","1362364","17.55632121811792","-"
"1150217","11501","8222","寶一","電機機械","81047","84919","86470","-4.5596391855768434","-6.271539262171851","81047","86470","-6.271539262171851","-"
"1150217","11501","8249","菱光","電子零組件業","411268","395781","379347","3.9130226059361113","8.414723195385754","411268","379347","8.414723195385754","-"
"1150217","11501","8261","富鼎","半導體業","288877","230720","242056","25.206744105409154","19.343044584724197","288877","242056","19.343044584724197","-"
"1150217","11501","8271","宇瞻","半導體業","2092486","850136","627714","146.13544185871436","233.3502200046518","2092486","627714","233.3502200046518","本月營收較去年同期增加係因市場價格大幅上漲所致"
"1150217","11501","8341","日友","綠能環保","388290","323821","308758","19.90883852498757","25.758684795211785","388290","308758","25.758684795211785","-"
"1150217","11501","8367","建新國際","航運業","268418","286680","260851","-6.370168829356774","2.9008897799893427","268418","260851","2.9008897799893427","無"
"1150217","11501","8374","羅昇","電機機械","477605","413989","377840","15.366591865967454","26.404033453313573","477605","377840","26.404033453313573","-"
"1150217","11501","8404","百和興業-KY","其他","743266","680911","602358","9.157584471392003","23.392733225092055","743266","602358","23.392733225092055","-"
"1150217","11501","8411","福貞-KY","其他","1207040","1035646","819407","16.549477331057137","47.30652776947231","1207040","819407","47.30652776947231","-"
"1150217","11501","8422","可寧衛*","綠能環保","331238","345544","474294","-4.1401384483596875","-30.161882714097164","331238","474294","-30.161882714097164","-"
"1150217","11501","8429","金麗-KY","貿易百貨","8903","14958","15930","-40.48001069661719","-44.11173885750157","8903","15930","-44.11173885750157","主係去年農曆春節在一月底，代理商提前於去年一月完成備貨，致使今年一月營收較去年同期下降。"
"1150217","11501","8438","昶昕","綠能環保","409271","374276","257245","9.350051833406363","59.09774728371786","409271","257245","59.09774728371786","本月營業收入增加，主係國際銅價上漲及產銷量增加"
