出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"1150217","11501","7792","安葆","其他電子業","451214","921104","267959","-51.013783459848185","68.38919386921134","451214","267959","68.38919386921134","本月增減達百分比50%以上，係因本月投入進行的專案較去年同期增加所致。"
"1150217","11501","7805","威聯通","數位雲端","610743","508151","531309","20.189274447949526","14.950621954455881","610743","531309","14.950621954455881","-"
"1150217","11501","7810","捷創科技","半導體業","63584","100237","43403","-36.56633777946267","46.49678593645601","63584","43403","46.49678593645601","-"
"1150217","11501","8024","佑華","半導體業","6678","12583","11764","-46.92839545418422","-43.23359401564094","6678","11764","-43.23359401564094","-"
"1150217","11501","8027","鈦昇","電機機械","102016","418939","71163","-75.6489608272326","43.35539535994829","102016","71163","43.35539535994829","-"
"1150217","11501","8032","光菱","電子通路業","382244","368093","257267","3.8444088857978826","48.57871394310192","382244","257267","48.57871394310192","註：本月(年)新台幣(累計)營業收入淨額=本月(年)功能性貨幣(累計)營業收入淨額x本月(年累計)換算匯率"
"1150217","11501","8034","榮群","通信網路業","30845","76876","4083","-59.876944690150374","655.4494244428116","30845","4083","655.4494244428116","主係本月結案金額較去年同期高"
"1150217","11501","8038","長園科","電子零組件業","43848","107418","5895","-59.180025694017765","643.8167938931298","43848","5895","643.8167938931298","配合客戶需求出貨"
"1150217","11501","8040","九暘","半導體業","63173","48822","52746","29.39453525050182","19.768323664353694","63173","52746","19.768323664353694","-"
"1150217","11501","8042","金山電","電子零組件業","422420","374077","281290","12.923275154580475","50.17241992249991","422420","281290","50.17241992249991","配合AI浪潮成長及去年適逢農曆春節"
"1150217","11501","8043","蜜望實","電子零組件業","506215","651822","372188","-22.33846049995244","36.01056455339774","506215","372188","36.01056455339774","-"
"1150217","11501","8044","網家","數位雲端","3431035","3552724","2897240","-3.425230893252614","18.424258949897144","3431035","2897240","18.424258949897144","-"
"1150217","11501","8047","星雲","其他電子業","29654","43992","35037","-32.592289507183125","-15.363758312640922","29654","35037","-15.363758312640922","-"
"1150217","11501","8048","德勝","通信網路業","93154","81969","81961","13.64540253022484","13.656495162333306","93154","81961","13.656495162333306","-"
"1150217","11501","8049","晶采","光電業","100555","126989","98955","-20.815976186913826","1.6168965691475923","100555","98955","1.6168965691475923","-"
"1150217","11501","8050","廣積","電腦及週邊設備業","424578","457481","448481","-7.192211261232707","-5.329768708150401","424578","448481","-5.329768708150401","-"
"1150217","11501","8054","安國","半導體業","895824","389408","112127","130.0476620922015","698.9369197427917","895824","112127","698.9369197427917","主係訂單陸續於本月出貨所致。"
"1150217","11501","8059","凱碩","通信網路業","328416","1444175","56936","-77.25926567071166","476.8160741885626","328416","56936","476.8160741885626","新增子公司合併營收"
"1150217","11501","8064","東捷","光電業","196579","524391","145520","-62.51289591163845","35.08727322704783","196579","145520","35.08727322704783","-"
"1150217","11501","8066","來思達","居家生活","321348","362558","417313","-11.36645722891234","-22.995928715376706","321348","417313","-22.995928715376706","-"
"1150217","11501","8067","志旭","電子通路業","6265","7714","8652","-18.78402903811252","-27.588996763754047","6265","8652","-27.588996763754047","-"
"1150217","11501","8068","全達","電子通路業","119773","97222","60616","23.195367303696695","97.59304474066253","119773","60616","97.59304474066253","新增子公司營收"
"1150217","11501","8069","元太","光電業","2780203","2574047","2262862","8.009022368278435","22.8622425936712","2780203","2262862","22.8622425936712","-"
"1150217","11501","8071","能率網通","電子零組件業","190810","166454","160757","14.632270777512105","18.694675815050044","190810","160757","18.694675815050044","-"
"1150217","11501","8074","鉅橡","電子零組件業","127574","123878","99425","2.9835806196419057","28.311792808649734","127574","99425","28.311792808649734","-"
"1150217","11501","8076","伍豐","電腦及週邊設備業","166829","217950","128369","-23.45537967423721","29.96050448316961","166829","128369","29.96050448316961","-"
"1150217","11501","8077","洛碁","觀光餐旅","93166","123667","86495","-24.663814922331746","7.712584542459101","93166","86495","7.712584542459101","-"
"1150217","11501","8080","泰霖","建材營造","12652","31297","24040","-59.57440010224622","-47.37104825291181","12652","24040","-47.37104825291181","-"
"1150217","11501","8083","瑞穎","電機機械","105508","129879","74643","-18.764388392272807","41.35016009538738","105508","74643","41.35016009538738","-"
"1150217","11501","8084","巨虹","電子通路業","53613","56854","84553","-5.700566362964787","-36.59243314843944","53613","84553","-36.59243314843944","-"
"1150217","11501","8085","福華","其他電子業","78511","56820","57863","38.17493840197114","35.68428875101533","78511","57863","35.68428875101533","-"
"1150217","11501","8086","宏捷科","半導體業","417391","422852","219485","-1.2914684097509295","90.16834863430303","417391","219485","90.16834863430303","因客戶需求增加"
"1150217","11501","8087","麗升能源","綠能環保","130123","14327","13232","808.2361973895443","883.3963119709795","130123","13232","883.3963119709795","本月營收較去年同期增加，主要係因本月EPC工程案件依進度認列收入所致。"
"1150217","11501","8088","品安","半導體業","202401","280419","85760","-27.821937885806598","136.0086287313433","202401","85760","136.0086287313433","係因DRAM IC 報價上漲所致"
"1150217","11501","8089","康全電訊","通信網路業","21799","56183","46525","-61.20000711959133","-53.145620634067704","21799","46525","-53.145620634067704","係亞洲客戶出貨減少所致。"
"1150217","11501","8091","翔名","半導體業","210247","185664","150717","13.240585143054119","39.49786686306123","210247","150717","39.49786686306123","-"
"1150217","11501","8092","建暐","其他電子業","20266","14603","19175","38.779702800794354","5.689700130378096","20266","19175","5.689700130378096","-"
"1150217","11501","8093","保銳","電子零組件業","30177","34150","25813","-11.633967789165446","16.906210049200016","30177","25813","16.906210049200016","-"
"1150217","11501","8096","擎亞","電子通路業","2828148","3234853","4871428","-12.57259603450296","-41.944169143011045","2828148","4871428","-41.944169143011045","-"
"1150217","11501","8097","常珵","通信網路業","19508","36368","28088","-46.359436867575894","-30.5468527485047","19508","28088","-30.5468527485047","-"
"1150217","11501","8099","大世科","資訊服務業","417220","675255","350340","-38.21297139599115","19.09002683107838","417220","350340","19.09002683107838","-"
"1150217","11501","8102","傑霖科技","半導體業","27736","41549","50446","-33.245084117547954","-45.01843555485073","27736","50446","-45.01843555485073","-"
"1150217","11501","8107","大億金茂","電機機械","52403","57376","79067","-8.667387060791969","-33.72329796248751","52403","79067","-33.72329796248751","-"
"1150217","11501","8109","博大","電子零組件業","170622","174191","120965","-2.048900345023566","41.05071714958872","170622","120965","41.05071714958872","-"
"1150217","11501","8111","立碁","光電業","70312","72582","61998","-3.1274971756082777","13.410110003548501","70312","61998","13.410110003548501","-"
"1150217","11501","8121","越峰","電子零組件業","314937","301234","218840","4.5489552972108065","43.91199049533906","314937","218840","43.91199049533906","-"
"1150217","11501","8147","正淩","電子零組件業","162336","149062","112829","8.905019387905703","43.87790373042392","162336","112829","43.87790373042392","-"
"1150217","11501","8155","博智","電子零組件業","518007","509110","349249","1.7475594665200056","48.320252885477124","518007","349249","48.320252885477124","-"
"1150217","11501","8171","天宇","綠能環保","45233","45752","52452","-1.1343766392726","-13.763059559216044","45233","52452","-13.763059559216044","本月及本年累計營收較去年同期減少主要係出貨量減少所致"
"1150217","11501","8176","智捷","通信網路業","20112","46356","58917","-56.61403054620761","-65.8638423544987","20112","58917","-65.8638423544987","因市場需求放緩，客戶調節拉貨動能所致。"
"1150217","11501","8182","加高","電子零組件業","236869","234754","227842","0.9009431149202995","3.961956092379807","236869","227842","3.961956092379807","-"
"1150217","11501","8183","精星","其他電子業","692907","745858","591132","-7.099340625159213","17.216966768843506","692907","591132","17.216966768843506","-"
"1150217","11501","8227","巨有科技","半導體業","120470","114606","44176","5.116660558784008","172.70463600144876","120470","44176","172.70463600144876","主要係本期量產收入增加所致。"
"1150217","11501","8234","新漢","電腦及週邊設備業","447406","454348","610281","-1.527903721376566","-26.688525449751836","447406","610281","-26.688525449751836","-"
"1150217","11501","8240","華宏","光電業","587900","566229","652500","3.827250105522677","-9.900383141762452","587900","652500","-9.900383141762452","-"
"1150217","11501","8255","朋程","電機機械","649711","605692","634760","7.267555127028259","2.3553784107379165","649711","634760","2.3553784107379165","-"
"1150217","11501","8272","全景軟體","資訊服務業","26824","75864","24685","-64.64199093113993","8.665181284180676","26824","24685","8.665181284180676","-"
"1150217","11501","8277","商丞","半導體業","9957","16990","12424","-41.39493819894055","-19.856728911783645","9957","12424","-19.856728911783645","-"
"1150217","11501","8279","生展","生技醫療業","129453","167653","121411","-22.785157438280258","6.623782029634876","129453","121411","6.623782029634876","-"
"1150217","11501","8284","三竹","資訊服務業","257326","278411","222855","-7.573335823656393","15.467905140113526","257326","222855","15.467905140113526","-"
"1150217","11501","8289","泰藝","電子零組件業","165506","138963","139844","19.100767830285758","18.350447641657848","165506","139844","18.350447641657848","-"
"1150217","11501","8291","尚茂","電子零組件業","133","665","132","-80.0","0.7575757575757576","133","132","0.7575757575757576","-"
"1150217","11501","8299","群聯","半導體業","10451593","8711746","3613390","19.971277858651984","189.24619263351036","10451593","3613390","189.24619263351036","係總出貨量增加"
"1150217","11501","8342","益張","其他","142560","171819","118149","-17.028966528730816","20.661198994490007","142560","118149","20.661198994490007","-"
"1150217","11501","8349","恒耀國際","鋼鐵工業","1036597","949458","990798","9.177762470799129","4.6224356528777815","1036597","990798","4.6224356528777815","-"
"1150217","11501","8354","冠好","其他","61231","57899","52293","5.7548489611219535","17.092153825559826","61231","52293","17.092153825559826","-"
"1150217","11501","8358","金居","電子零組件業","820421","750699","562253","9.287610613574815","45.916695864673024","820421","562253","45.916695864673024","-"
"1150217","11501","8383","千附","半導體業","312483","388544","285862","-19.575903887333222","9.31253541918828","312483","285862","9.31253541918828","-"
"1150217","11501","8390","金益鼎","綠能環保","541939","366422","337973","47.900235247883586","60.349791255514496","541939","337973","60.349791255514496","金屬價格上漲及高價值貴金屬(金、鉑、銀)出口量增加"
"1150217","11501","8401","白紗科","其他","141739","152399","100293","-6.994796553783162","41.324917990288455","141739","100293","41.324917990288455","-"
"1150217","11501","8403","盛弘","生技醫療業","385201","395951","351951","-2.714982409439552","9.44733783964245","385201","351951","9.44733783964245","-"
"1150217","11501","8409","商之器","生技醫療業","18718","61064","4673","-69.34691471243286","300.5563877594693","18718","4673","300.5563877594693","本期完成驗收之合約增加"
"1150217","11501","8410","森田","電腦及週邊設備業","81174","105991","60930","-23.41425215348473","33.22501230920729","81174","60930","33.22501230920729","-"
"1150217","11501","8415","大國鋼","鋼鐵工業","2124443","1711479","1906183","24.129071989781938","11.450107361150529","2124443","1906183","11.450107361150529","-"
"1150217","11501","8416","實威","資訊服務業","135413","266678","106241","-49.22228305297025","27.458325881721745","135413","106241","27.458325881721745","-"
"1150217","11501","8421","旭源","其他","98302","110253","100061","-10.839614341559868","-1.7579276641248838","98302","100061","-1.7579276641248838","-"
"1150217","11501","8423","保綠-KY","綠能環保","35055","32823","29772","6.800109679188374","17.744860943168078","35055","29772","17.744860943168078","-"
"1150217","11501","8424","惠普","建材營造","98652","94722","87641","4.14898334072338","12.563754407183852","98652","87641","12.563754407183852","-"
"1150217","11501","8426","紅木-KY","其他","244165","310082","193540","-21.257925322979084","26.157383486617753","244165","193540","26.157383486617753","-"
"1150217","11501","8431","匯鑽科","其他電子業","105258","92442","79682","13.863828130070747","32.09758791195","105258","79682","32.09758791195","-"
"1150217","11501","8432","東生華","生技醫療業","107045","105695","83811","1.2772600406830976","27.72189808020427","107045","83811","27.72189808020427","-"
"1150217","11501","8433","弘帆","居家生活","344750","424158","344534","-18.721325543783212","0.0626933771412981","344750","344534","0.0626933771412981","-"
"1150217","11501","8435","鉅邁","其他","53175","63530","47686","-16.299386116795215","11.510715933397643","53175","47686","11.510715933397643","-"
"1150217","11501","8436","大江","生技醫療業","600560","758800","535239","-20.853979968371114","12.204080793813604","600560","535239","12.204080793813604","-"
"1150217","11501","8437","大地-KY","其他","11905","14609","10534","-18.509138202477924","13.014999050692994","11905","10534","13.014999050692994","-"
"1150217","11501","8440","綠電","綠能環保","61399","62069","69910","-1.0794438447534196","-12.174224002288657","61399","69910","-12.174224002288657","-"
"1150217","11501","8444","綠河-KY","其他","219946","220224","352245","-0.12623510607381574","-37.55880140243296","219946","352245","-37.55880140243296","-"
"1150217","11501","8446","華研","文化創意業","80800","84413","78339","-4.280146422944333","3.141474872030534","80800","78339","3.141474872030534","-"
"1150217","11501","8450","霹靂","文化創意業","24550","20837","22597","17.819263809569517","8.642740186750453","24550","22597","8.642740186750453","-"
"1150217","11501","8455","大拓-KY","其他電子業","71807","91098","83966","-21.176096072361634","-14.480861301002786","71807","83966","-14.480861301002786","-"
"1150217","11501","8472","夠麻吉","數位雲端","28530","41289","21818","-30.90169294485214","30.763589696580805","28530","21818","30.763589696580805","-"
"1150217","11501","8477","創業家","數位雲端","30728","25920","48013","18.549382716049383","-36.00066648616","30728","48013","-36.00066648616","-"
"1150217","11501","8489","三貝德","其他","160492","185459","104826","-13.462274680657181","53.103237746360634","160492","104826","53.103237746360634","主要係因今年取得弋果文化及極上教育兩家公司股權，若扣除此兩家公司本月營收，則本月營收僅增加0.5%"
"1150217","11501","8905","裕國","其他","177965","173509","194073","2.5681664928044077","-8.299969599068392","177965","194073","-8.299969599068392","-"
"1150217","11501","8906","花王","其他","27943","19473","20914","43.49612283674832","33.60906569761882","27943","20914","33.60906569761882","-"
"1150217","11501","8908","欣雄","油電燃氣業","826005","849487","769708","-2.7642565454209422","7.314072349514361","826005","769708","7.314072349514361","-"
"1150217","11501","8916","光隆","其他","487001","773475","521957","-37.03726687998966","-6.697103401238033","487001","521957","-6.697103401238033","-"
"1150217","11501","8917","欣泰","油電燃氣業","278027","287561","257459","-3.3154704567030997","7.988844825778085","278027","257459","7.988844825778085","-"
"1150217","11501","8921","沈氏","其他","54370","70199","49633","-22.548754255758627","9.54405335160075","54370","49633","9.54405335160075","-"
"1150217","11501","8923","時報","文化創意業","37894","36324","48882","4.322211210219139","-22.478621987643713","37894","48882","-22.478621987643713","-"
"1150217","11501","8924","大田","運動休閒","409688","425204","308717","-3.6490719748638303","32.706653666626714","409688","308717","32.706653666626714","-"
"1150217","11501","8927","北基","油電燃氣業","1052467","823958","784826","27.73308833702689","34.10195380886974","1052467","784826","34.10195380886974","-"
"1150217","11501","8928","鉅明","運動休閒","248304","328911","352359","-24.50723752018023","-29.53096132069849","248304","352359","-29.53096132069849","-"
"1150217","11501","8929","富堡","其他","64456","68013","59289","-5.229882522458942","8.714938690144884","64456","59289","8.714938690144884","-"
"1150217","11501","8930","青鋼","鋼鐵工業","132791","124976","83563","6.253200614517987","58.91124062084894","132791","83563","58.91124062084894","較去年同期營業天數長"
"1150217","11501","8931","大汽電","油電燃氣業","235196","190724","186253","23.31746397936285","26.2776975404423","235196","186253","26.2776975404423","-"
"1150217","11501","8932","智通*","其他","199986","184816","152904","8.208163795342395","30.79186940825616","199986","152904","30.79186940825616","-"
"1150217","11501","8933","愛地雅","運動休閒","117226","147907","250273","-20.743440134679226","-53.160748462678754","117226","250273","-53.160748462678754","客戶訂單減少。"
"1150217","11501","8935","邦泰","其他","41589","39172","40301","6.170223629122843","3.1959504726929855","41589","40301","3.1959504726929855","-"
"1150217","11501","8936","國統","其他","657031","655383","506177","0.2514560188469948","29.802618451648335","657031","506177","29.802618451648335","-"
"1150217","11501","8937","合騏","其他","2283","5135","9474","-55.54040895813048","-75.9024699176694","2283","9474","-75.9024699176694","市場需求疲軟 , 訂單量減少"
"1150217","11501","8938","明安","運動休閒","1720821","1680533","1743601","2.397334655136198","-1.3064915654441585","1720821","1743601","-1.3064915654441585","-"
"1150217","11501","8941","關中","居家生活","224922","250108","204986","-10.070049738512962","9.72554223215244","224922","204986","9.72554223215244","-"
"1150217","11501","8942","森鉅","其他","135196","115861","420111","16.68810039616437","-67.81898117402305","135196","420111","-67.81898117402305","北美市場因關稅因素，需求下降，以致營業額減少。"
"1150217","11501","9949","琉園","文化創意業","13466","15980","12759","-15.732165206508135","5.541186613370954","13466","12759","5.541186613370954","-"
"1150217","11501","9950","萬國通","塑膠工業","225022","202839","218855","10.936259792249025","2.8178474332320484","225022","218855","2.8178474332320484","-"
"1150217","11501","9951","皇田","電機機械","581042","555355","509930","4.625329744037598","13.945443492244033","581042","509930","13.945443492244033","-"
"1150217","11501","9960","邁達康","運動休閒","60008","74661","48721","-19.626043047909885","23.166601670737464","60008","48721","23.166601670737464","-"
"1150217","11501","9962","有益","鋼鐵工業","123906","160066","234664","-22.590681343945622","-47.19854771076944","123906","234664","-47.19854771076944","-"
